"id","field_id","name","country_id","sky_image_url","ground_image_url","fog_image_url","field_image_url","updated_by","updated_at","created_by","created_at"
"1","BG000","マルズ荒野","0","/res/99hakai/swf/battle/BG_Sky000.swf","/res/99hakai/swf/battle/BG_Grd000.swf","/res/99hakai/swf/battle/BG_Fog000.swf","/res/99hakai/img/parts/fld000.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"2","BG001","ダイモ高地","0","/res/99hakai/swf/battle/BG_Sky001.swf","/res/99hakai/swf/battle/BG_Grd001.swf","/res/99hakai/swf/battle/BG_Fog001.swf","/res/99hakai/img/parts/fld001.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"3","BG002","ルガル火山","0","/res/99hakai/swf/battle/BG_Sky002.swf","/res/99hakai/swf/battle/BG_Grd002.swf","/res/99hakai/swf/battle/BG_Fog002.swf","/res/99hakai/img/parts/fld002.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"4","BG003","クリムズ遺跡","0","/res/99hakai/swf/battle/BG_Sky003.swf","/res/99hakai/swf/battle/BG_Grd003.swf","/res/99hakai/swf/battle/BG_Fog003.swf","/res/99hakai/img/parts/fld003.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"5","BG100","ユピタル平野","1","/res/99hakai/swf/battle/BG_Sky100.swf","/res/99hakai/swf/battle/BG_Grd100.swf","/res/99hakai/swf/battle/BG_Fog100.swf","/res/99hakai/img/parts/fld100.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"6","BG101","エアロア郡","1","/res/99hakai/swf/battle/BG_Sky101.swf","/res/99hakai/swf/battle/BG_Grd101.swf","/res/99hakai/swf/battle/BG_Fog101.swf","/res/99hakai/img/parts/fld101.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"7","BG102","ラプラ洞窟","1","/res/99hakai/swf/battle/BG_Sky102.swf","/res/99hakai/swf/battle/BG_Grd102.swf","/res/99hakai/swf/battle/BG_Fog102.swf","/res/99hakai/img/parts/fld102.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"8","BG103","ユノー遺跡","1","/res/99hakai/swf/battle/BG_Sky103.swf","/res/99hakai/swf/battle/BG_Grd103.swf","/res/99hakai/swf/battle/BG_Fog103.swf","/res/99hakai/img/parts/fld103.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:46:02.0"
"9","BG200","クリウス海岸","2","/res/99hakai/swf/battle/BG_Sky200.swf","/res/99hakai/swf/battle/BG_Grd200.swf","/res/99hakai/swf/battle/BG_Fog200.swf","/res/99hakai/img/parts/fld200.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:45:51.0"
"10","BG201","ガルボラ湿地","2","/res/99hakai/swf/battle/BG_Sky201.swf","/res/99hakai/swf/battle/BG_Grd201.swf","/res/99hakai/swf/battle/BG_Fog201.swf","/res/99hakai/img/parts/fld201.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:45:51.0"
"11","BG202","海底洞窟","2","/res/99hakai/swf/battle/BG_Sky202.swf","/res/99hakai/swf/battle/BG_Grd202.swf","/res/99hakai/swf/battle/BG_Fog202.swf","/res/99hakai/img/parts/fld202.gif","f-ayabe","2010-06-04 21:45:51.0","f-ayabe","2010-06-04 21:45:51.0"
"12","BG203","ルリアス遺跡","2","/res/99hakai/swf/battle/BG_Sky203.swf","/res/99hakai/swf/battle/BG_Grd203.swf","/res/99hakai/swf/battle/BG_Fog203.swf","/res/99hakai/img/parts/fld203.gif","test","2010-08-16 14:39:18.0","f-ayabe","2010-06-04 21:45:51.0"
"14","フィールドID(field_id)  ","フィールド名(name)  ","111111111","空イメージURL（swf用）(sky_image_url)  ","地面イメージID（swf用）(ground_image_url)","フォグイメージURL(swf用)(fog_image_url) ","フィールドイメージURL(field_image_url) ","test","2010-09-03 14:46:51.0","test","2010-09-03 14:46:51.0"
